LEYLA,0
RIFAT,1
AHMET,1
SIRIN,1
FATIH,1
HAVA,0
MUSA,1
HUSEYIN,1
DURSUN,1
UMIT,1
GUZEL,0
GULSUM,0
KAFIYE,0
FEHIME,0
SEVLI,0
EMINE,0
MUSTAFA,1
NECLA OYA,0
KERIMAN,0
ZEKI,1
AYSE,0
ZELIHA,0
NECLA,0
TUBA,0
SAZIYE,0
OGUZ,1
HIMMET,1
NAZIFE,0
OMER,1
EMINE,0
EMIN,1
NURAN,0
AYTEN,0
GONUL,0
ISMAIL,1
TURKAN,0
SALIH,1
ESRA,0
ALPER IHSAN,1
AYDIN,1
OGUZ HAN,1
YAKUP,1
KADRIYE,0
DILAVER,1
HALIL,1
AYSE,0
IBRAHIM HALIL,1
FERDI,1
ESMA GUL,0
SERCAN,1
ASLI,0
MURSEL,1
MUSTAFA,1
SAFIYE,0
OMURCAN,1
CAGLA,0
FATMA,0
SABAN,1
GUMUS,0
NEZAKET,0
MUSTAFA,1
GURAY,1
OZLEM,0
SELIN,0
BAYRAM,1
SEZAI,1
AZIZE,0
CELEBI,1
RAMAZAN,1
BULENT,1
AZIME,0
MUSTAFA,1
DERYA,0
GULSEN,0
KERIM,1
MURAT,1
GULNUR,0
CEYDA,0
MURAT,1
HASAN,1
SEVIM,0
HANIM,0
YETER,0
CENNET,0
AYSE,0
HAKAN,1
MUSTAFA,1
PINAR,0
YAHYA,1
AHMET,1
SEZER,1
NECATI,1
FERHAT,1
BILGIN,0
SEKNA,0
BUNYAMIN,1
SEVGI,0
MUMINE,0
SEHZADE,0
SERPIL,0
NURHAN,0
OMER FARUK,1
SULEYMAN,1
MUSTAFA,1
MEHMET MURAD,1
HACER,0
ASLI,0
NEDRET,0
AYSEGUL,0
BASAK,0
DILBER,0
HANIM,0
ABDURRAHMAN,1
MELEHAT,0
NERMIN,0
NIHAL,0
HADICE,0
HUSEYIN,1
LOKMAN,1
SARE,0
CENGIZ,1
SEBAHAT,0
SABAN,1
OSMAN,1
OZCAN MEHMET,1
KADIR,1
AHMET,1
GULIZAR SUHEYLA,0
ZOHRE,0
NUSRET,1
HAMIT,1
ALI,1
BARIS,1
MUSA,1
GULCAN,0
MERYEM,0
ABDULKERIM,1
BERAT KADIR,1
EMINE,0
ILYAS,1
NAFIS,1
SALIM TEKIN,1
NURDOGAN,0
AHMET,1
YELIZ,0
HATICE,0
FERIDE,0
AYSEL,0
FATMA SEVEN,0
DUDU,0
MUAZZEZ,0
HULYA,0
MUSLUM,1
BILAL,1
ZAHIDE,0
VILDANE,0
MURAT,1
ZUBEYDE,0
HACER,0
AYTEKIN,1
ALIME,0
MARIA,0
MUSTAFA,1
EMEL,0
SEVKI,1
HALISE,0
SENGUL,0
BAHRI,1
SERHAT,1
GULUZAR,0
HUSEYIN,1
ISLIM,0
ENGIN,1
IBRAHIM MURAT,1
FILIZ,0
SIBEL,0
ESMA,0
MUZEYYEN,0
GULAY,0
GURBUZ,1
MUZEYYEN,0
NEZIHA,0
SULTAN,0
HALIL ZAFER,1
EMIR AYSE,0
MUJDE,0
SAIDE,0
SELCUK,1
METIN,1
YAKUP,1
UMMET,1
OZNUR,0
NECDET,1
TULIN,0
MUHAMMET,1
MUZAFFER,1
AHMET,1
SEVKET,1
MIYASE,0
GULTEN,0
HULYA,0
CEYDA,0
GUNAY,0
PINAR,0
ASIM,1
HATICE,0
HUSEYIN,1
NEBAHAT,0
SEYFETTIN,1
MUKATTES,0
MELEKNAZ,0
GURSEL,1
AYSE,0
AYSE,0
TESBIR,0
ELMAS,0
YASEMIN,0
SERIFE,0
RAHIME,0
SEHER,0
ILKAY,0
SEHEM,0
CANAN,0
REMZIYE,0
SENOL,1
EYUP,1
AHMET,1
GULDANE,0
HUSEYIN,1
MAKBULE,0
FIRDEVS,0
FATMA,0
KEZIBAN,0
HASAN,1
AYSE,0
LEYLA,0
ZEYNEP,0
VELI,1
MELIHA,0
BAHAR,0
ZUHAL,0
MEHMET,1
ESRA,0
OLCAY,1
SONER,1
AYSE,0
ONUR,1
GONUL,0
MERAL,0
ISA,1
OZLEM,0
BARIS,1
MUHARREM,1
HANEFI,1
MEHMET,1
KAMIL,1
OZCAN,0
SEVIYE,0
RAMADAN,1
HATICE,0
FATMA,0
CAN,1
MEHMEDALI,1
AHU,0
SEMSETTIN,1
ZEKAI,1
FATIH,1
SENIYE,0
MERAL,0
KEMAL,1
ALI,1
ALI KEMAL,1
MUSTAFA MURAT,1
AYSE,0
IBRAHIM,1
EYUP,1
SATILMIS,1
YASEMIN,0
ABDULKERIM,1
LEVENT,1
ALI,1
SERAP,0
ASIM,1
KANI,1
VECDI,1
SERIFE,0
ELVAN,0
HASAN,1
HUSEYIN,1
ENVER,1
RABIA,0
HULUSI,1
MUNURE,0
FIGEN,0
BILAL,1
SAYESTE,0
OKAN,1
FADIME,0
OGUZ HAN,1
ZEYNEP,0
SEMA,0
CEMILE,0
HATICE,0
ARZU,0
NECLA,0
KEMAL,1
AYSEN,0
RUHI,1
FILIZ,0
MUHAMMET,1
AYSE,0
MURAT,1
YILMAZ,1
EMINE,0
AYDIN,1
UMUT,1
SINAN,1
HATICE,0
HAMZA,1
MERVE,0
NADIME,0
BAYRAM,1
SELAHATTIN,1
AYSE,0
AYSE,0
EMIRE,0
NURTEN,0
KENAN,1
SONGUL,0
ALTUN,0
AHMET,1
AYSE,0
AYSE FATMA,0
FATMA,0
DERYA,0
AYKUT,1
ERTAN,1
MENFUZE,0
ILKAY,0
MUZAFFER,1
KENAN,1
MUSTAFA,1
MURAT,1
SULTAN,0
HAMDIYE,0
AYNUR,0
ILKER,1
MUSTAFA,1
BAYKAN,0
RAMIZE,0
SELIM,1
ZEHRA,0
SEDAT,1
ZEKERIYA,1
FIGEN,0
HAYRULLAH,1
ERCAN,1
RAMAZAN,1
CEREN,1
BAYRAM,1
SEVIM,0
VEDAT,1
TALIN MARYAM,0
REFIKA,0
ULKU,0
MESUT,1
BIROL,1
ORHAN,1
AYSE,0
RAMAZAN,1
SEHRI,0
GULAY,0
SAVAS,1
SALIH,1
MUSTAFA,1
ERKAM,1
SEVILAY,0
MEHMET,1
ELIF,0
MEHMET NEDIM,1
AYNUR,0
YAKUP,1
NEBAHAT,0
GUNGOR,1
GULSUM,0
ALI,1
ZEYNEP,0
KEVSER,0
HICRAN,0
SEVINC,0
FERIDE,0
ADEM,1
ADNAN,1
SEDAT,1
MUSTAFA,1
CESUR,1
ZEKI,1
CEYLAN,0
BERNA,0
BARIS,1
ABDULLAH,1
SENGUL,0
CIGDEM,0
SUREYA,0
FATMA,0
REMZI,1
KEZBAN,0
HALIL,1
ISMET,1
HAKAN,1
AHMET,1
YUSUF,1
KADIR,1
SEHEM,0
MUSTAFA,1
MAKBULE,0
SEDA,0
AZIZ,1
OMER,1
DURMUS,1
SENAY,0
BETUL,0
NAZIM,1
HAKAN,1
GULTEN,0
DAVUT,1
ISMAIL GURAY,1
FERIDE,0
HUSEYIN,1
AYSE,0
MUZAFFER,1
ISMAIL,1
MUSTAFA,1
ELIF,0
ADNAN,1
FEVZIYE,0
BEYNUR,0
SERIFE,0
NURAN,0
BEYHAN,0
EROL,1
SARA,0
BESIR,1
DILEK,0
OSMAN,1
GAMZE,0
FATIH,1
FATMA,0
KAMILE,0
NEBIHA,0
SONAY,0
BILNUR,0
SAADET,0
MEHMET NIYAZI,1
SEFKET,1
MEHMET HANIFI,1
AHMET,1
RAMAZAN,1
BULENT,1
SEVINC,0
HANIM,0
BURAK,1
ALI,1
MIHRAP,0
FEVZUL,1
CENGIZ,1
FERHAN,0
KADRI,1
SERDIN,1
HATICE,0
FADIME,0
HASAN,1
ZEYNEP,0
GULHAN,0
TAHIR CUNEYT,1
NACIYE,0
NURSEL,0
SENAY,0
BAYRAM,1
MEHMET CELAL,1
OZGUR,1
BURHAN,1
AYSE,0
OZAY,1
NURTEN,0
EBRU,0
ZOHER,0
IBRAHIM,1
NURTEN,0
MEVHIBE,0
OZLEM TUBA,0
MEHMET RAIF,1
KUDRET,1
SULEYMAN,1
MERVE,0
COSKUN,1
SEVINC,0
HORI,0
RABIA,0
BAHAR,0
REYHAN,0
GULSUM,0
AVNI,1
HALIL IBRAHIM,1
FATMANA,0
AYFER,0
NECDET,1
SELVI,0
FATMA,0
MUJDAT,1
ERKAN,1
GULYE,0
HANIFE,0
METIN,1
IBRAHIM,1
BILAL,1
NIMET,0
HURI,0
NILGUN,0
AYFER,0
IRFAN,1
EMRAH,1
FATMA,0
ERDAL,1
DUDU,0
SARE,0
HASAN,1
FERSAN,1
FATMA,0
KADER,0
ASIYE,0
ISMAHAN,0
EMINE,0
KADRIYE,0
OZLEM,0
ADIL,1
MEHMET,1
FERIDE,0
ALI HAYDAR,1
SUNDUS,0
ISMET,1
RUKIYE,0
ZELIHA,0
LEYLA,0
ABTULLAH,1
SUHEYLA,0
FEVZI,1
GULYETER,0
REMZI,1
NIMET,0
KUDRET,1
MUAMMER,1
RAMAZAN,1
GAMZE,0
MUYESSER,0
AHMET,1
MUAZZEZ,0
KEMAL,1
NAZIME,0
TULUN,0
SELMA,0
ETHEM,1
IZZET,1
MUSTAFA,1
CELALETTIN,1
BAYRAM,1
HULYA,0
ALI,1
ERDAL,1
YUSUF,1
BEKIR,1
KADIR,1
CUMALI,1
CUNEYD CEM,1
AYTEN,0
FATMA,0
NIHAT,1
SEYFETTIN,1
GULSUM,0
AHMET,1
HURIYE,0
SELIM,1
GULLU,0
GULNUR,0
YUSUF,1
YASIN,1
HILMI,1
UNSAL,1
HALIME,0
MAHIR,1
BEDRIYE,0
OYA,0
HAKAN,1
MELIHA,0
ELMAS,0
AHMET,1
REMZIYE,0
NAILE,0
ZINET,0
CIGDEM,0
EMINE,0
NESE,0
MUSTAFA,1
ESMA,0
UMIT,1
SULTAN,0
CEMIL,1
HATICE,0
ARIFE,0
MURAT,1
EMINE,0
FEYZI,1
KADRIYE,0
HATUN,0
MUSTAFA,1
ZUBEYDE,0
ZOHRE,0
MUSTAFA,1
YUNUS,1
SULTAN,0
EMINE,0
NEBILE,0
LEYLA,0
EMINE,0
OZLEM,0
SADIYE,0
METIN,1
CIGDEM,0
HASAN,1
NURHAN,0
YASEMIN,0
MELEK NUR,0
BAYRAM,1
BILGIN,1
SABRIYE,0
DENIZ,0
MAHDUME,0
SUKRIYE,0
NUSRET,1
NAIL GOKTUG,1
NIMET,0
MUSA,1
GULTEN,0
FIRDEVS,0
HASAN,1
METIN,1
MUZAFFER,1
EMINE,0
NECIP,1
AHMET,1
VOLKAN,1
HUSEYIN,1
SEMRA,0
CETIN,1
HUSNU,1
SULE MURUVVET,0
BERKAN,1
SUHEYLA,0
MERVE,0
HATICE,0
MUSTAFA,1
SUKRUYE,0
CETIN,1
MUSTAFA,1
EROL,1
NAZMIYE,0
MUHAMMET,1
YASEMIN,0
ELIF,0
SANIYE,0
FEYZA PINAR,0
ZUBEYDE,0
FATMA,0
NAFIYE,0
ISMAIL,1
BEDIFE,0
AYSEN,0
MUALLA,0
ELIF,0
ZEKIYE,0
FEYZA PERIHAN,0
ASLAN,1
BILGE,0
HATICE,0
NAFIZ,1
BINNAZ,0
MERYEM,0
SIBEL,0
SALIM,1
BESER,0
OSMAN,1
AYSE,0
SONGUL,0
ATABEY,1
OMER,1
SUKRAN,0
YUNIS,1
ADALET,0
SEVGI,0
ESEN,0
ASIYE,0
ERCAN,1
CEMILE,0
ZULEYHA,0
ADEM,1
AHMET,1
ZEKIYE,0
HAKAN,1
SULEYMAN,1
HEDIYE,0
ILKNUR,0
NEZIHA,0
KENAN,1
SULEYMAN,1
AYSEN,0
OYA,0
PINAR,0
HASAN,1
MIHRICAN,0
NURCAN,0
ULVIYE,0
NURAN,0
DURDANE,0
EMRIYE,0
EMIN,1
ABDULLAH,1
AHMET ALI,1
SAZIYE,0
OMER,1
AYSE,0
BEHIYE,0
TAHSIN,1
HATICE,0
SELAHATTIN,1
HILMI,1
TESLIME,0
HATICE,0
SARIYE,0
AFIFE,0
FATIH,1
RAMAZAN,1
SULTAN,0
MEHMET HANIFI,1
EMINE,0
CUMA,1
YALCIN,1
MELTEM,0
SEYIT,1
SEVGI,0
SABAN,1
AYSEL,0
BUNYAMIN,1
SEVIM,0
HATICE,0
HABIBE,0
AHMET,1
HASAN,1
MEHMET,1
NIYAZI,1
ESMA,0
AYSUN,0
MUHAMMET,1
MAHMUT,1
MURAT MUSTAFA,1
YUSUF,1
SULTAN,0
IBRAHIM,1
GULSEREN,0
AVNI,1
NURCAN,0
LUTFIYE,0
BAYRAM,1
KENAN,1
HALIL IBRAHIM,1
MEVLUT,1
AYTEN,0
SAMI,1
HEDIYE,0
SEVKET,1
IBRAHIM,1
SEVDA,0
KASIM,1
ADEM,1
MELTEM,0
FATMA NERMIN,0
ZINNET,0
KAMIL,1
VEDAT,1
AYSE,0
MUNEVVER,0
ISA,1
FATMA NEVSUN,0
FATMA,0
RECEP,1
KEMAL,1
ALI,1
MEHMET FARUK,1
IBRAHIM,1
FATMA,0
GONCA,0
ESIN,0
SUKRAN,0
PERIZADE,0
YILDIZ,0
FILIZ,0
HUSEYIN,1
MEHMET SIRIN,1
KAMILE,0
PENPE,0
KADRI,1
SEHRIBAN,0
IBRAHIM,1
ATA SUUT,1
RAMAZAN,1
ASLI,0
HATICE,0
HUSEYIN,1
RESAT,1
TURGAY,1
CENNET,0
ALI,1
GIZEM,0
ZAIDE,0
ZEYNEL,1
MEHMET,1
REFAETTIN,1
ENGIN,1
ZEHRA,0
KADRIYE,0
KERIM,1
MEHMET,1
TUBA,0
BERAT,1
MUHARREM,1
HALILE,0
ZEYNEP,0
IRFAN,1
HASAN MURAT,1
SULTAN,0
NEZAKET,0
HUSNU,1
YUSUF,1
HUSEYIN,1
KAMIL,1
NAZIM,1
YUSUF,1
AYNUR,0
HAYDAR,1
ISMAIL,1
CAVIDE EMETU,0
CUNEYT,1
HASAN,1
DURAN,1
AZIZE,0
FETHI,1
YAKUP,1
HULYA,0
OSMAN,1
AHMET,1
SUAT,1
CELAL,1
CEMAL,1
MEHMET,1
SEYHO,1
SONA,0
TURAN,1
ALI,1
FIKRAN,0
ASHAN,0
AYSE,0
NEJLA,0
SEYRAN,0
AYSE,0
OSMAN,1
FATMA,0
SONER,1
YUSUF,1
HUSEYIN,1
AHMET,1
MEDENI,1
TUBA,0
NAZLI,0
BETUL,0
ORHAN,1
MEHMET,1
SEBIHA,0
NAIM,1
HALIL IBRAHIM,1
HATICE,0
UMMU,0
ILKER,0
OZER,1
AYHAN,1
NECMETTIN,1
HATICE,0
DERYA,0
FATOS,0
TUGBA,0
FERIDE,0
GULSENEM,0
OZGUR,1
GULUZAR,0
AYSE,0
HASAN,1
SENER,1
SEDAT,1
SABRIYE,0
FAHRI,1
NEDIME,0
VAHIT,1
MERYEM,0
OZDEN,1
NESLIHAN,0
SEDEN,0
HASAN,1
SEVCAN,0
RAFET,1
TUGBA,0
REMZIYE,0
SABIR,1
REMZIYE,0
MERVE,0
ABDULLAH,1
MEHMET ASLAN,1
EMINE,0
FIKRIYE,0
HACI,1
GULLU,0
NURIYE,0
PERIZADE,0
YUNUS,1
ZELIHA,0
KADRI,1
HATUN,0
TURKAN,0
EREN,1
MEHMET,1
YETER GULER,0
UMRAN,0
BILGE SULTAN,0
ZUBEYDE,0
SENIZ,0
ALI CENGIZ,1
ARZU,0
SONGUL,0
MEHMET,1
SAHINAZ,0
NAZMIYE,0
HASINE,0
MEHMET ZEKI,1
METIN,1
MEHMET,1
DUDU,0
SAIME,0
ZULFIKAR,1
FIKRET,1
SERDAR,1
FATMA,0
HATICE,0
ILHAMI,1
CUMA,1
IHSAN,1
ADEM,1
AHMET,1
EMINE,0
NASIR,1
ABDURRAHMAN,1
MEMET,1
MUSTAFA,1
BULENT,1
AYLIN,0
SONGUL,0
SADIYE,0
FERISTAH,0
MELAHAT,0
HAFIZE,0
GULLU,0
NURCAN,0
OZLEM,0
TAYYAR,1
TUGBA GUL,0
EMINE,0
YEMLIHA,1
YUSUF,1
ZEYNEL,1
YELDA,0
ERKAN,1
OMER FARUK,1
IBRAHIM,1
ZELIHA,0
PINAR,0
BEDIRETTIN,1
ZUMRAY,0
MEHMET,1
METIN,1
YILMAZ,1
RECEP,1
BIRGUL,0
SUMEYRA,0
KAYAALI,1
EMSAL,0
KAFIYE,0
ZAHIDE,0
SEFIKA,0
MUSTAFA,1
VESILE,0
MUSTAFA,1
PEMBE GONCA,0
HASAN,1
SANIYE,0
UMMUHAN,0
EMINE,0
FETHI AHMET,1
MEHMET,1
MURAT,1
KADRIYE,0
GULPERI,0
AHMET,1
SELIM,1
ZEKIYE,0
EMINE,0
ESRA,0
MEHMET,1
SEVIL,0
HALIL,1
TAMER,1
MEHMET,1
KUBRA,0
DERVIS,1
HATICE,0
SADRIYE,0
SAKINE,0
MEHMET,1
MUHABBET,0
FATMA,0
BILEN,0
FATMANA,0
MUHAMMER,1
FIDAN,0
OKAN,1
YUSUF,1
NURTEN,0
SADIK,1
EMINE,0
MEHMET,1
BULENT,1
YASAR,1
ABDULKADIR,1
SELVER,0
FAHRETTIN,1
AHMET,1
ISMET,1
GONUL,0
FERDA,0
SAFIYE,0
HULYA,0
ASKI,1
AYSE,0
AHMET YAVUZ,1
ENGIN,1
NAGIHAN,0
HUSEYIN,1
IFTAR,0
EKREM,1
LATIFE,0
MEHMET,1
ELIF,0
HUSEYIN,1
DELILE,0
NURSEN,0
AYDAN,0
TURKIYE,0
MERYEM,0
FIGEN,0
SEVKI,1
SAADET,0
TURKAN,0
ILHAN,1
AYTEN,0
FATIH,1
ISMAIL,1
RAZIYE,0
ZINNAR,1
ABDULLAH,1
EMIN,1
IBRAHIM,1
LEVENT,1
ILYAS,1
SEMA,0
YIGIT,1
SUKRAN,0
ELVEDA,0
FATMA,0
BINNAZ,0
GULCIN,0
GUNGOR,1
DERYE,0
ERCAN,1
HAFIZE,0
KAZIM,1
FATMA,0
ESIN,0
SULTAN,0
HALIL,1
ZINET,0
BINNAZ,0
MERVE,0
MURAT,1
ISMAIL,1
OSMAN,1
RABIA,0
RAHIME,0
YASAR,1
GUNGOR,1
HAVA,0
MEHMET,1
FIKRIYE,0
OMER,1
UMMUHAN,0
HATICE,0
ERSIN,1
NURTEN,0
MINTEHA,0
BIRSEN,0
ATILLA,1
TESLIME,0
GULDANE,0
MEHMET,1
AHMET,1
SONNUR,0
FATMA BUSRA,0
ERDAL,1
ABDURRAHMAN,1
NESLIHAN,0
AZIZ,1
SEYFITTIN,1
NEJDET,1
NAVRUZ,0
SEVGI,0
ZEYNEP,0
YASAR,1
GULSER,0
MURAT,1
EMANET,0
AYSE,0
BINNAZ,0
OZLEM,0
MUSTAFA,1
HABIBE,0
EMINE,0
NIZAMETTIN,1
BEHICE,0
ZULEYHA,0
ABDULKADIR,1
MUMTAZ,1
NURCAN,0
HUSAMETTIN,1
HAYRETTIN,1
TURKER,1
FIKRIYE,0
MUHITTIN,1
ENGIN,1
DONDU,0
FEVZIYE,0
KEREM,1
HANIFE,0
MUSA,1
NURETTIN,1
MUSTAFA,1
PAKIZE,0
OZGUR,1
BERRIN,0
MAHIR,1
SEZER,1
KADIR,1
YILMAZ,1
MEMET,1
YUCEL DEVRIM,1
AYSEL,0
EMINE,0
SONER,1
NURI,1
LUTFIYE,0
EMINE,0
HUSAMETTIN,1
MUSTAFA,1
MAHMUT,1
HAVA,0
KEVSER,0
NIMET,0
HAFIZE,0
MERYEM,0
KAMILE,0
EYUP,1
SALIH,1
MURSIDE,0
SAADET,0
BAYRAM,1
ARZU,0
SAFIYE,0
AHMET,1
MUSTAFA,1
ABBAS,1
ERKAN,1
SULEYMAN,1
MEHMET ZEKI,1
DURAN,1
SULEYMAN,1
HAVA,0
AKKIZ,0
ZEYNEP,0
MARUF,1
MUHSIN,1
SITKI,1
KAZIM,1
NEFISE,0
VEYSI,1
MUBETCEL,0
NURIYE,0
HALIT OZGUR,1
YAKUP,1
HAYRIYE,0
MURAT,1
BURHAN,1
GOKHAN,1
ZEYNEP,0
BANU,0
SAILE,0
MUYESSER,0
BEHIYYE,0
NAZMIYE,0
BEDIA,0
ALI,1
CENNET,0
HULYA,0
TOLGA,1
RAMAZAN,1
AHMET,1
HULYA,0
SEMA SINEM,0
MEHMET,1
HABIB,1
EMINE,0
ORHAN,1
YETER,0
OMER FARUK,1
SEVDA,0
SEMA,0
AVDAL,0
SEYRANI,0
SADIK,1
CUMA ALI,1
KEZIBAN,0
SEMIRAL,0
EMRAH,1
MUSTAFA,1
AKIF,1
MELIS,0
KASIM,1
NECMIYE,0
RESUL,1
ISA,1
YILDIRIM,1
ISMINAZ,0
ADEM,1
KEMAL,1
NURSEL,0
FUAT,1
AYTAN,0
AYSE,0
SEMIHA,0
CIGDEM,0
EMIN MURAT,1
YUNUS EMRE,1
AHMET,1
ALI,1
SULEYMAN,1
KEZIBAN,0
MELEK,0
SAKINE,0
CEMILE,0
ZAHIDE,0
SIHMUSLUM,1
HASAN,1
KIYMET,0
NECIP,1
SAFFET,1
MEHMET,1
FATMA,0
DILEK,0
HANIM,0
MEHMET,1
AVER,0
MEHMET,1
SABIT,1
EMEL,0
HULYA,0
ATIYE,0
AYSE,0
NECMIYE,0
BADEM,0
TURAN,1
NECMIYE,0
ARIF,1
TUGCE,0
ADEM,1
NIHAT,1
KANIYE,0
EMINE,0
YAHYA,1
NURSEL,0
RAMAZAN,1
HASAN,1
OZAN,1
SEZAI,1
AYSE,0
DEMET,0
HAKAN,1
GULTU,0
NECLA,0
EMINE,0
SELIME,0
VELI,1
YESIM SURA,0
TUNAHAN,1
BIRCAN,0
ZEYNEL ABIDIN,1
EKREM,1
OSMAN,1
OZKAN,1
HALIL,1
HUSNA,0
FEYZULLAH,1
ISMAIL CUNEYT,1
HUSEYIN,1
ZIYATTIN,1
SAHIBE,0
RAMAZAN,1
AYSENUR,0
ESRA,0
ALIS ORGE,0
HAKAN,1
MUSTAFA TURKER,1
BULENT,1
SADIK,1
HALIL,1
HUSEYIN,1
SULEYMAN,1
YUCEL,1
AHMET,1
SUREYYA,0
GURCU,0
METIN,1
GUNDUZ,0
SABIHA,0
OSMAN,1
EMINE,0
GONUL,0
ERKAN,1
KADRIYE,0
CIMEN,0
HUSEYIN,1
AYSE,0
DONDU,0
HATICE,0
MEHMET SAH,1
HALIME,0
GURSEL,1
SIHO,1
SELAHATTIN,1
ASIM ISMET,1
ELIF,0
YASEM,0
EMRULLAH,1
HATICE,0
GONUL,0
ERCAN,1
DELAL,0
YILDIZ,0
ALI,1
AHMET,1
GURSEL,1
HUSNE,0
YAVUZ,1
FERRI,0
MERYEM,0
SONGUL,0
KAMURAN,1
MEHMET,1
SEHER,0
M.SALIH,1
NEZIYET,0
CANIP,1
ISMAIL,1
NURAN,0
OZGUR,1
MUSTAFA,1
RAMAZAN,1
GULCAN,0
PINAR,0
NACIYE,0
NADIRE,0
PERVIN,0
AYYUS,0
AYSE,0
ELIF,0
ISKENDER,1
BEHICE,0
EDIP,1
MEHMET SINAN,1
MEHMET,1
EROL,1
SEVIM,0
ERKAN,1
NIHAL,0
GULCAN,0
OSMAN,1
SERPIL,0
AYNUR,0
SABRI,1
HAVA,0
ZEYNEP,0
MAHSUM,1
MELAHAT,0
YUKSEL,1
AKKADIN,0
GULHANIM,0
FAZILE,0
AHMET,1
GENCAY,1
MUSTAFA,1
TEOMAN,1
RIZA,1
ERCUMENT,1
ILHAN,1
MEZIYET,0
FEVZI,1
YELIZ,0
ZOHRE,0
IBRAHIM,1
OMER CANBERK,1
ERDEM,1
EMRE,1
GUNAY,0
ORHAN,1
KAZIBE,0
SIBEL,0
DERYA,0
SUKRUYE,0
SELCUK,1
GAMZE,0
ILYAS,1
TUGBA,0
TAHIR,1
MERYEM,0
AYSE,0
SENAY,0
MIYASE,0
PERIHAN,0
ESE,0
SEFIKA,0
SALIH,1
KUBRA,0
OMER,1
KADIR,1
SAIME,0
ERDAL,1
YASAR,1
AYSE,0
NILGUN,0
HAVVA CANAN,0
HAKAN,1
VELI,1
GULISTAN,0
ONUR,1
AKIF,1
AYTEN,0
MEHMET SERIF,1
ALI OSMAN,1
ELIF,0
DILEK,0
SABAHATTIN,1
MELDA,0
NEBAHAT,0
FATMAGUL,0
AYDIN,1
GULCIN,0
AHMET,1
HATICE,0
FIKRIYE,0
KEREM,1
TURAN,1
SAHIN,1
HUSEYIN,1
HUSEYIN,1
NEDIME,0
SERAP,0
ERGUN,1
NAZIRE,0
HALIL EMRE,1
GULSEN,0
AHMET,1
IBRAHIM,1
SEBNEM,0
HUSEYIN,1
NURIYE,0
HAYRIYE,0
SENNUR,0
SAMI,1
AYSE,0
SEBNEM,0
HALIDE,0
ADNAN,1
SERDAR,1
SARAYI,0
HUMEYRA,0
CELAL,1
BURAK,1
SIDIK SERHAT,1
FATMA,0
BILAL,1
ADEM,1
AYFER,0
ERDOGAN,1
ARI,1
ABDURRAHMAN,1
GULESER,0
ISMET,0
MURAT,1
MEHMET ONUR,1
ORKUT,1
SERPIL,0
ZEHRA,0
MUHSIN,1
EYYUP,1
MELEK,0
YASEMIN,0
LEMAN,0
FADIME,0
DILEK,0
HAYATI,1
AHMET,1
LUTFI,1
GONUL,0
GUNAY,0
EMINE,0
AGIM,1
AHMET,1
HATIYCA,0
MUAZZEZ,0
NAZMIYE,0
AYDIN,1
AZIZ,1
SINAN,1
LUTFIYE,0
AYTEN,0
NERIMAN,0
KOCERI,0
FATMA,0
IBRAHIM,1
ESREF,1
ALI,1
ERGIN,1
HAVVA,0
NESET,1
DILSAD ASENA,0
KENAN,1
YILDIZ,0
SONGUL,0
ALI,1
ZERIN,0
VEYSEL,1
MEMNUNE,0
CENGIZ,1
HAMIDE,0
MEHMET,1
FIDAN,0
HAVVA,0
ILKNUR,0
LEYLA,0
ALI,1
EMINE,0
BUSRA,0
GOKCEN,0
RAMAZAN,1
TURGAY,1
ABDULLAH,1
MUSTAFA,1
ABDULKADIR,1
AZIZ,1
RAHIM,1
AHMET,1
NEVIN,0
FATMA,0
SERIFE,0
EMINE,0
BEHIYE,0
AYNUR,0
KADIR,1
OGUZ,1
EMINE,0
SEMRA,0
MUSTAFA,1
MELHEM,0
SAZIYE,0
SEMIRE,0
HATICE,0
GULTEN,0
SANIYE,0
FATMA,0
AHMET,1
CANAN,0
HASAN HUSEYIN,1
HASINE,0
KADIR AZIZ GAZI,1
MEHMET,1
EMEL,0
EMINE,0
BUSRA,0
MAKSUDE,0
MUHAMMED,1
RAHMI,1
FAHRIYE,0
EMINE,0
BASRI,1
GULER,0
DENIZ,0
GULSUNA,0
SEBAHAT,0
BAYRAM,1
ERDOGAN,1
CEVHER,1
KUBRA,0
TURAN,1
SERMIN,0
MUHITTIN,1
YADIGAR,0
NAIL,1
OSMAN,1
HACI BAYRAM,1
FATMA,0
SAYIMA,0
FILIZ,0
SUKRAN,0
CENNET,0
AYSEGUL,0
SUKRIYE,0
FATIH,1
ESMA,0
MUSTAFA,1
HAVA,0
ENVER,1
BEHIYE,0
HASAN,1
MEDET,1
GULTEN,0
OSMAN,1
MUHAMMED HAKAN,1
SERKAN,1
MALIKE,0
OZCAN,1
EKREM,1
MEHMET,1
SEMRA,0
ZELIHA,0
OMER,1
AYETULLAH,1
BENGUL,0
ESME,0
NAZLI,0
DONUS,0
MUZEKKER,0
FADIME,0
FILIZ,0
HATICE,0
HASAN,1
SERIFE,0
FERIDE,0
SERIFE,0
YUSUF,1
MUAMMERE,0
NEBAT,0
HACER,0
OGUZHAN,1
ADIGUZEL,1
FATMA,0
UGUR,1
EYYUP,1
ALI,1
OSMAN,1
HALIL,1
DUYGU,0
SEVINC,0
GULSEREN,0
SONGUL,0
SABRIYE,0
